family,regime,method,task,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
A_main_task,adversarial_counterfeit,random_test_control,cut_soft_food,12,2400,0.5025,0.011685590712626828,0.5025,0.011685590712626828,0.507427890596514,0.0353895866224213,0.4791666666666667,0.01136237366722004,0.018333333333333333,0.002330084318065106,0.0,0.0,0.03944770487860481,0.005071482438042429,0.5128968253968254,0.06931914243569733,0.0730981374085311,0.009344582752826168,0.07799999999999976,0.0,1.0,0.0,2.484833333333323,0.05688236576790295,0.0,0.0,0.5020833333333333,0.012130264138954606
A_main_task,adversarial_counterfeit,random_test_control,grasp_without_crushing,12,2400,0.5025000000000001,0.009159777025207285,0.5025000000000001,0.009159777025207285,0.49791389381797846,0.010292983518248101,0.3983333333333333,0.010683698523517696,0.09916666666666667,0.0036324157862838947,0.0,0.0,0.1965852242489923,0.01127119686331792,0.4919744416552689,0.022927134050992174,0.28014122832628696,0.014775541261125187,0.06499999999999992,0.0,1.0,0.0,2.116166666666665,0.05223009020892392,0.0,0.0,0.49541666666666667,0.008713850289549789
A_main_task,adversarial_counterfeit,random_test_control,lift,12,2400,0.5045833333333334,0.0100464514565436,0.5045833333333334,0.0100464514565436,0.5079242828705535,0.010478845016541474,0.32458333333333333,0.00998973589402259,0.17083333333333334,0.007303831843351789,0.0,0.0,0.3620777787605356,0.014146520011647307,0.5184042748055306,0.015157886448876591,0.4249283623019354,0.013382705748005569,0.05199999999999977,0.0,1.0,0.0,1.7774166666666713,0.04855354094588669,0.0,0.0,0.5075000000000001,0.008245751890666148
A_main_task,adversarial_counterfeit,random_test_control,pour_without_spill,12,2400,0.50625,0.006773528018557383,0.50625,0.006773528018557383,0.49886560294607224,0.021965966848472632,0.46541666666666665,0.007215784815600483,0.028333333333333335,0.0020719385350268706,0.0,0.0,0.057985308677266735,0.006827500864023377,0.49124579124579126,0.04433039798482907,0.10343078045587978,0.011752509091668835,0.07799999999999976,0.0,1.0,0.0,2.422083333333323,0.03566223244880098,0.0,0.0,0.51,0.007977240352174661
A_main_task,adversarial_counterfeit,random_test_control,push_without_sliding,12,2400,0.5008333333333334,0.012182845200186913,0.5008333333333334,0.012182845200186913,0.4973513299930953,0.01321853744781624,0.40875,0.011549055451342412,0.09041666666666667,0.004541823044291418,0.0,0.0,0.17746057102982174,0.009549470598123364,0.49225492419684796,0.021488075561888344,0.26014013539795955,0.012781121667631803,0.05850000000000029,0.0,1.0,0.0,2.1564999999999954,0.05766438951538262,0.0,0.0,0.5041666666666667,0.013579637905944535
A_main_task,adversarial_counterfeit,random_test_control,stack_safely,12,2400,0.51125,0.0066322501780498675,0.51125,0.0066322501780498675,0.519607566128617,0.022036292864215358,0.46458333333333335,0.00516611678403253,0.024166666666666666,0.002809166093596842,0.0,0.0,0.05761885943061733,0.007379977357567459,0.5299429736929737,0.04383069667476879,0.10341110013835968,0.012703949648158096,0.07150000000000023,0.0,1.0,0.0,2.408916666666671,0.02642498196247598,0.0,0.0,0.4966666666666667,0.010432563627334556
A_main_task,adversarial_counterfeit,random_test_control,support_load,12,2400,0.4975,0.01265060784262475,0.4975,0.01265060784262475,0.5025289711291411,0.02276211134660179,0.47291666666666665,0.01306247130391706,0.029583333333333333,0.002571576374620255,0.0,0.0,0.06253704433370826,0.006580117356727741,0.5083816646316647,0.04210312629323674,0.1109183432582268,0.011240299285132541,0.08450000000000006,0.0,1.0,0.0,2.466833333333329,0.06493438801955997,0.0,0.0,0.5075000000000001,0.012130914677347743
A_main_task,adversarial_counterfeit,random_test_control,wipe_spill,12,2400,0.4925,0.008992842271563101,0.4925,0.008992842271563101,0.5175348668230453,0.02558149841752971,0.4841666666666667,0.00924894206344322,0.023333333333333334,0.0030977345909486177,0.0,0.0,0.05294518322026728,0.0046212155281052615,0.5448653198653198,0.05134949211915266,0.09635357229896094,0.008406272981733277,0.04549999999999994,0.0,1.0,0.0,2.4803333333333364,0.0458172974702212,0.0,0.0,0.49875,0.009193315259173133
A_main_task,adversarial_counterfeit,risk_aware_eatl,carry_hot,12,2400,0.9720833333333333,0.0028509922072248077,0.9720833333333333,0.0028509922072248077,0.9557854488926703,0.004923665431193645,0.01875,0.002229706462539612,0.009166666666666667,0.0013530735681433147,0.0,0.0,0.8765946850877064,0.011700678020221091,0.9334383812588762,0.009404475955820588,0.9034950872380215,0.007983143084530056,0.059999999999999866,0.0,0.6,0.0,0.15925000000000034,0.011354564560723469,0.0,0.0,0.46958333333333335,0.004665245995874193
A_main_task,adversarial_counterfeit,risk_aware_eatl,contain_liquid,12,2400,0.9641666666666666,0.003472474738292682,0.9641666666666666,0.003472474738292682,0.9592568936117468,0.004353301921978961,0.0275,0.0036149940274061063,0.008333333333333333,0.0015488672954743084,0.0,0.0,0.8594799361186556,0.016863303704403473,0.9517107347989701,0.008913583543392459,0.901843933580978,0.00894242458349812,0.08229166666666649,0.0002714881361695393,0.8229166666666666,0.0027148813616953505,0.22479166666666722,0.017870160749193606,0.0,0.0,0.6608333333333334,0.004256605087236413
A_main_task,adversarial_counterfeit,risk_aware_eatl,cut_soft_food,12,2400,0.9604166666666667,0.005054938079729459,0.9604166666666667,0.005054938079729459,0.953894733998422,0.01034482574151546,0.0375,0.0049043888817089445,0.0020833333333333333,0.000743235487513204,0.0,0.0,0.5104672016436722,0.03837759158747452,0.9467592592592593,0.01940482174283446,0.6547296316101117,0.03542359533295609,0.1200000000000001,0.0,1.0,0.0,0.30874999999999936,0.02458384693865131,0.0,0.0,0.9491666666666667,0.005833333333333326
A_main_task,adversarial_counterfeit,risk_aware_eatl,grasp_without_crushing,12,2400,0.9654166666666666,0.004583333333333332,0.9654166666666666,0.004583333333333332,0.9690232030380057,0.0051301108091311035,0.029583333333333333,0.0037161774375660196,0.005,0.0013762047064079508,0.0,0.0,0.8676900568263487,0.014868888402502865,0.9749419341777893,0.0070822801795074435,0.9176384511761775,0.010221378824886601,0.10000000000000007,0.0,1.0,0.0,0.25091666666666745,0.01902209972052969,0.0,0.0,0.6375,0.006811865761413333
A_main_task,adversarial_counterfeit,risk_aware_eatl,lift,12,2400,0.9629166666666666,0.0043718422947889015,0.9629166666666666,0.0043718422947889015,0.9651159338816153,0.004583793300910631,0.027083333333333334,0.0030437674356001976,0.01,0.0022190634114964865,0.0,0.0,0.9261135856374523,0.009122770758270924,0.9720364014219721,0.006143634841733999,0.9482872220168768,0.006499478655021728,0.08000000000000006,0.0,1.0,0.0,0.22141666666666562,0.015753046041828173,0.0,0.0,0.4866666666666667,0.008689364217539195
A_main_task,adversarial_counterfeit,risk_aware_eatl,pour_without_spill,12,2400,0.9708333333333333,0.003361622383686941,0.9708333333333333,0.003361622383686941,0.9683463995939323,0.006709765265972152,0.027083333333333334,0.003225040129732317,0.0020833333333333333,0.000743235487513204,0.0,0.0,0.6778303145369708,0.027877915423016982,0.9654040404040404,0.012629705682989698,0.7924567848200434,0.021007987743593255,0.08884999999999985,0.00031730398387322503,0.7404166666666666,0.002644199865610189,0.22551666666666637,0.016164297702096982,0.0,0.0,0.5825,0.004059220704429941
A_main_task,adversarial_counterfeit,risk_aware_eatl,push_without_sliding,12,2400,0.9645833333333333,0.003716177437566023,0.9645833333333333,0.003716177437566023,0.9584405664632029,0.0037267632003155013,0.02666666666666667,0.003908679799852858,0.00875,0.0010879853497231114,0.0,0.0,0.8680648703670392,0.016952131631484377,0.9494593360333792,0.007395445607645612,0.905837924216459,0.009721281525964971,0.0899999999999999,0.0,1.0,0.0,0.22858333333333425,0.019349832954150853,0.0,0.0,0.6054166666666666,0.006641762194666799
A_main_task,adversarial_counterfeit,risk_aware_eatl,stack_safely,12,2400,0.9741666666666666,0.002670924630879426,0.9741666666666666,0.002670924630879426,0.9687133261942791,0.006871789261186884,0.02375,0.00282876190928009,0.0020833333333333333,0.000743235487513204,0.0,0.0,0.6794022025446174,0.033824685705690555,0.9624906343656343,0.014441566029394674,0.7902416877701182,0.021678230851921398,0.06599999999999992,0.0,0.6,0.0,0.18599999999999978,0.01399945886400071,0.0,0.0,0.43875,0.005971047570645296
A_main_task,adversarial_counterfeit,risk_aware_eatl,support_load,12,2400,0.98125,0.0034883463999523653,0.98125,0.0034883463999523653,0.9621336967970975,0.014742840734889967,0.015,0.0026827168499432993,0.00375,0.001958373629501601,0.0,0.0,0.8024189862425156,0.025957001661980755,0.9402930402930403,0.02914280909299572,0.8624393296924179,0.022363668026056306,0.057795833333333414,0.00014879036673227055,0.44458333333333333,0.0011445412825559199,0.13504583333333336,0.013556307178977928,0.0,0.0,0.34,0.0036927447293799787
A_main_task,adversarial_counterfeit,risk_aware_eatl,wipe_spill,12,2400,0.98375,0.0016428218516819288,0.98375,0.0016428218516819288,0.9791478701136471,0.006685103751731345,0.015,0.001628347368197324,0.00125,0.000652791209833867,0.0,0.0,0.7675241425241426,0.021803459862895527,0.9740740740740741,0.013562379839139953,0.8562278904670209,0.015126345108335059,0.033541666666666706,0.00024686161420046015,0.4791666666666667,0.00352659448857799,0.10929166666666676,0.008037056301277172,0.0,0.0,0.37,0.005539117094069975
A_main_task,adversarial_counterfeit,text_prior,carry_hot,12,2400,0.8875,0.005690901829794966,0.8875,0.005690901829794966,0.9349858001704119,0.0028004458114771263,0.1125,0.005690901829794961,0.0,0.0,0.0,0.0,0.55,0.022763607319179844,1.0,0.0,0.7064095119208132,0.02026390940689748,0.0,0.0,0.0,0.0,0.5625,0.028454509148974808,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,text_prior,contain_liquid,12,2400,0.85875,0.00465169405440186,0.85875,0.00465169405440186,0.8989885067461048,0.00563758539351588,0.13458333333333333,0.003560001560548972,0.006666666666666667,0.0012811768579763458,0.0,0.0,0.5513888888888889,0.011866671868496572,0.9604070054047583,0.007837679516110543,0.7001477657347718,0.01137061281153207,0.0,0.0,0.0,0.0,0.6769166666666666,0.018422835933655374,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,text_prior,cut_soft_food,12,2400,0.9879166666666667,0.0018928026891892422,0.9879166666666667,0.0018928026891892422,0.9937411533287533,0.0009670585008861657,0.012083333333333333,0.0018928026891892407,0.0,0.0,0.0,0.0,0.7583333333333333,0.03785605378378482,1.0,0.0,0.856395482169476,0.026086181976749813,0.0,0.0,0.0,0.0,0.06041666666666667,0.009464013445946202,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,text_prior,grasp_without_crushing,12,2400,0.6470833333333333,0.006013190467294352,0.6470833333333333,0.006013190467294352,0.780396988830367,0.002047765154025922,0.35291666666666666,0.006013190467294346,0.0,0.0,0.0,0.0,0.35833333333333334,0.010933073576898817,1.0,0.0,0.5265261974707763,0.01221490219660759,0.0,0.0,0.0,0.0,1.7645833333333334,0.030065952336471736,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,text_prior,lift,12,2400,0.4820833333333333,0.008336173758343389,0.4820833333333333,0.008336173758343389,0.5921971937061526,0.002369704730820645,0.5066666666666666,0.009259175083792464,0.01125,0.0015231794896123562,0.0,0.0,0.403921568627451,0.010893147157402904,0.9691261898958662,0.004003836554916138,0.5690366872414745,0.01081108473284562,0.0,0.0,0.0,0.0,2.5400833333333335,0.045699688072228586,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,text_prior,pour_without_spill,12,2400,0.8570833333333333,0.0027837687919201734,0.8570833333333333,0.0027837687919201734,0.9242566791634682,0.001263671881304872,0.14291666666666666,0.00278376879192017,0.0,0.0,0.0,0.0,0.28541666666666665,0.013918843959600854,1.0,0.0,0.4421347093616001,0.0163775732671158,0.0,0.0,0.0,0.0,0.7145833333333333,0.013918843959600856,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,text_prior,push_without_sliding,12,2400,0.6191666666666666,0.005031466641612226,0.6191666666666666,0.005031466641612226,0.7587384505558663,0.0043438308695738954,0.37625,0.00504243357553041,0.004583333333333333,0.0014378979466744173,0.0,0.0,0.3159090909090909,0.009168061046418926,0.9751811615468603,0.007551858727371848,0.4762909489117792,0.010668155186468716,0.0,0.0,0.0,0.0,1.8840000000000001,0.02509708422035587,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,text_prior,stack_safely,12,2400,0.8529166666666667,0.0043718422947889015,0.8529166666666667,0.0043718422947889015,0.9224486214944019,0.0019559101474290177,0.14708333333333334,0.004371842294788898,0.0,0.0,0.0,0.0,0.26458333333333334,0.021859211473944488,1.0,0.0,0.41326940298063286,0.02729893206598059,0.0,0.0,0.0,0.0,0.7354166666666667,0.021859211473944484,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,text_prior,support_load,12,2400,0.9108333333333334,0.0029409165066335897,0.9108333333333334,0.0029409165066335897,0.9525777465966877,0.0014199870320294736,0.08916666666666667,0.0029409165066335867,0.0,0.0,0.0,0.0,0.40555555555555556,0.019606110044223916,1.0,0.0,0.5740392249738966,0.01981009846385496,0.0,0.0,0.0,0.0,0.4458333333333333,0.014704582533167934,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,text_prior,wipe_spill,12,2400,0.9004166666666666,0.0015640774865198937,0.9004166666666666,0.0015640774865198937,0.9475781321824523,0.0007401893296870368,0.09958333333333333,0.0015640774865198922,0.0,0.0,0.0,0.0,0.3361111111111111,0.010427183243465952,1.0,0.0,0.502133029572054,0.01148290317027016,0.0,0.0,0.0,0.0,0.4979166666666667,0.007820387432599465,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,carry_hot,12,2400,0.8920833333333333,0.0040103244282977965,0.9390350877192982,0.0042213941350503085,0.9644564458590754,0.0023234701172605084,0.057916666666666665,0.004010324428297793,0.0,0.0,0.05,0.0,0.7021020623066142,0.022012951204450522,1.0,0.0,0.8227807871163146,0.015491352641001642,0.0,0.0,0.0,0.0,0.2970833333333333,0.02005162214148897,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,contain_liquid,12,2400,0.7458333333333333,0.00402799546607832,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25416666666666665,0.004027995466078319,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.038125000000000034,0.0006041993199117488,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,cut_soft_food,12,2400,0.65,0.0,0.65,0.0,0.8180953645630908,0.0003562847108528001,0.35,0.0,0.0,0.0,0.0,0.0,0.09750526326142582,0.004455171036364437,1.0,0.0,0.17735154293931946,0.007474522170370925,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,grasp_without_crushing,12,2400,0.6091666666666666,0.010203114002770696,0.6091666666666666,0.010203114002770696,0.7566794963583336,0.005886882434994658,0.3908333333333333,0.010203114002770691,0.0,0.0,0.0,0.0,0.33582264300894404,0.010793938847162041,1.0,0.0,0.5017055112227068,0.012265454543356185,0.0,0.0,0.0,0.0,1.9541666666666666,0.05101557001385346,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,lift,12,2400,0.7666666666666667,0.007670618217483116,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0076706182174831146,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03500000000000003,0.0011505927326224698,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,pour_without_spill,12,2400,0.7625,0.0027866021451135666,0.9206729159432542,0.004852918757215943,0.9574673028677865,0.002495056362272844,0.06583333333333333,0.004211875946641709,0.0,0.0,0.17166666666666666,0.0032176909972114085,0.4679171707251417,0.024843760021876986,1.0,0.0,0.6332329812143555,0.02307162665517747,0.0,0.0,0.0,0.0,0.3549166666666666,0.02069986031768617,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,push_without_sliding,12,2400,0.95,0.0,0.95,0.0,0.9695595945989066,0.00019806441214981514,0.05,0.0,0.0,0.0,0.0,0.0,0.7795341135048086,0.005678769872988585,1.0,0.0,0.8759830792358069,0.003625317470590567,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,stack_safely,12,2400,0.7975,0.004459412925079223,0.8861111111111111,0.004954903250088029,0.9395931324366982,0.0023959986426747635,0.10250000000000001,0.004459412925079224,0.0,0.0,0.1,0.0,0.33988100181964825,0.02617837716388973,1.0,0.0,0.501020593213257,0.029460013738756986,0.0,0.0,0.0,0.0,0.5275000000000002,0.022297064625396136,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,support_load,12,2400,0.8054166666666667,0.0011445412825559199,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19458333333333333,0.0011445412825559199,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029187500000000016,0.00017168119238338797,0.0,0.0,0.0,0.0
A_main_task,adversarial_counterfeit,uncertainty_vision_proxy,wipe_spill,12,2400,0.6191666666666666,0.0034174980511030217,0.9230791538674239,0.004360928119067044,0.9584416228252455,0.002310942781546016,0.051666666666666666,0.0030359795317445267,0.0,0.0,0.32916666666666666,0.003526594488577996,0.49740352974974056,0.0198339273314132,1.0,0.0,0.6618367635330928,0.017298033303564785,0.0,0.0,0.0,0.0,0.30770833333333314,0.014940818647874976,0.0,0.0,0.0,0.0
A_main_task,degraded_worn,cached_eatl,carry_hot,12,2400,0.9645833333333333,0.0051293249797097805,0.9645833333333333,0.0051293249797097805,0.9621090916205481,0.005351766840584138,0.028333333333333335,0.00461934885437156,0.007083333333333333,0.0012995239998794274,0.0,0.0,0.8502807567281927,0.021795317948882873,0.9580682371852504,0.00724508923814802,0.8995053884016708,0.013930780500510689,0.10000000000000007,0.0,1.0,0.0,0.24591666666666714,0.023322007532661712,0.0,0.0,0.8854166666666666,0.007524161418424319
A_main_task,degraded_worn,cached_eatl,contain_liquid,12,2400,0.9566666666666667,0.0040044167534553044,0.9566666666666667,0.0040044167534553044,0.9584692656218551,0.0039942300271072415,0.03375,0.0034336238476677565,0.009583333333333333,0.0014378979466744173,0.0,0.0,0.8808676099748947,0.011022719500140712,0.9623287484712565,0.005702793693376964,0.9194152220102291,0.007144152617173367,0.10000000000000007,0.0,1.0,0.0,0.2745000000000009,0.017378801088473447,0.0,0.0,0.9129166666666667,0.003716177437566023
A_main_task,degraded_worn,cached_eatl,cut_soft_food,12,2400,0.9670833333333333,0.003165769410363929,0.9670833333333333,0.003165769410363929,0.9000777645255109,0.05599165045387311,0.03291666666666667,0.0031657694103639266,0.0,0.0,0.0,0.0,0.17904202279202278,0.03411860647447358,0.8333333333333334,0.11236664374387369,0.2881403318903319,0.0493300218254471,0.1200000000000001,0.0,1.0,0.0,0.28458333333333274,0.01582884705181971,0.0,0.0,0.9270833333333334,0.003560001560548967
A_main_task,degraded_worn,cached_eatl,grasp_without_crushing,12,2400,0.95875,0.0029596401296390264,0.95875,0.0029596401296390264,0.9597571246440267,0.0031287856569724264,0.0275,0.0022613350843332276,0.01375,0.001859150180576974,0.0,0.0,0.9308493548076446,0.005074082202361995,0.9641027011554968,0.00491635869010745,0.9470463581578737,0.0036249225876912377,0.10000000000000007,0.0,1.0,0.0,0.24575000000000086,0.01138654509018911,0.0,0.0,0.8079166666666666,0.006013190467294339
A_main_task,degraded_worn,cached_eatl,lift,12,2400,0.9604166666666667,0.004239886957707882,0.9604166666666667,0.004239886957707882,0.9598565699947569,0.004554227527010213,0.02125,0.0023935677693908454,0.018333333333333333,0.0028426762180748058,0.0,0.0,0.9514704424826343,0.005278530928289963,0.9574123758453357,0.006996808940611855,0.9542971876826695,0.005183060985777626,0.08000000000000006,0.0,1.0,0.0,0.19724999999999912,0.012595168024911655,0.0,0.0,0.5729166666666666,0.007498947737630734
A_main_task,degraded_worn,cached_eatl,pour_without_spill,12,2400,0.9554166666666667,0.005755706434978811,0.9554166666666667,0.005755706434978811,0.964205173641939,0.00548747352413612,0.0425,0.005757077330897979,0.0020833333333333333,0.000743235487513204,0.0,0.0,0.6521265724013402,0.040594367216084885,0.9743767806267807,0.009308470834212396,0.7728333479858913,0.03107293946196209,0.1200000000000001,0.0,1.0,0.0,0.33374999999999955,0.028759221182610428,0.0,0.0,0.8404166666666666,0.007796131843239425
