family,seed,regime,method,n,accuracy,nonabstain_accuracy,balanced_accuracy,unsafe_false_positive_rate,avoidable_false_negative_rate,abstention_rate,precision,recall,f1,mean_test_cost,mean_tests_used,mean_total_cost,stale_unsafe_rate,dominated_rate
A_main,28012,mixed,calibrated_text_prior,2000,0.8185,0.8185,0.8051671359873538,0.124,0.0575,0.0,0.6184615384615385,0.7775628626692457,0.6889460154241644,0.0,0.0,0.6544999999999996,0.0,0.0
A_main,28012,mixed,passive_vision_proxy,2000,0.808,0.808,0.8705327039784221,0.192,0.0,0.0,0.5738068812430632,1.0,0.7291960507757405,0.0,0.0,0.96,0.0,0.0
A_main,28012,mixed,uncertainty_vision_proxy,2000,0.808,0.9012827663134412,0.9306426332288401,0.0885,0.0,0.1035,0.7449567723342939,1.0,0.8538398018166804,0.0,0.0,0.4580249999999984,0.0,0.0
A_main,28012,mixed,conservative_prior,2000,0.7335,0.8578947368421053,0.7873387023454366,0.064,0.0575,0.145,0.6444444444444445,0.6685878962536023,0.6562942008486562,0.0,0.0,0.3762499999999985,0.0,0.0
A_main,28012,mixed,eager_eatl,2000,0.972,0.972,0.971669899088444,0.0205,0.0075,0.0,0.9244935543278084,0.9709864603481625,0.9471698113207547,0.10199999999999987,1.0,0.2090000000000013,0.0,0.8005
A_main,28012,mixed,risk_aware_eatl,2000,0.987,0.987,0.9849343494484883,0.008,0.005,0.0,0.9694072657743786,0.9806576402321083,0.9750000000000001,0.05823499999999963,0.5895,0.1012350000000002,0.0,0.403
A_main,28012,mixed,cached_eatl,2000,0.973,0.973,0.9723442079218898,0.0195,0.0075,0.0,0.9279112754158965,0.9709864603481625,0.948960302457467,0.0851699999999997,0.835,0.18717000000000122,0.0,0.697
A_main,28012,mixed,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28012,mixed,random_test_control,2000,0.4985,0.4985,0.5011934092506825,0.374,0.1275,0.0,0.2594059405940594,0.5067698259187621,0.3431565160445318,0.06630000000000039,1.0,2.0128000000000172,0.0,0.499
A_main,28012,adversarial_counterfeit,text_prior,2000,0.8095,0.8095,0.8833775779379012,0.1885,0.002,0.0,0.42,0.9855595667870036,0.5889967637540453,0.0,0.0,0.9437,0.0,0.0
A_main,28012,adversarial_counterfeit,calibrated_text_prior,2000,0.8095,0.8095,0.8833775779379012,0.1885,0.002,0.0,0.42,0.9855595667870036,0.5889967637540453,0.0,0.0,0.9437,0.0,0.0
A_main,28012,adversarial_counterfeit,passive_vision_proxy,2000,0.759,0.759,0.8601276842716192,0.241,0.0,0.0,0.36495388669301715,1.0,0.5347490347490348,0.0,0.0,1.205,0.0,0.0
A_main,28012,adversarial_counterfeit,uncertainty_vision_proxy,2000,0.759,0.8789808917197452,0.9279310344827586,0.1045,0.0,0.1365,0.5699588477366255,1.0,0.7260812581913499,0.0,0.0,0.5429749999999988,0.0,0.0
A_main,28012,adversarial_counterfeit,conservative_prior,2000,0.746,0.8725146198830409,0.9180769230769231,0.107,0.002,0.145,0.40555555555555556,0.9733333333333334,0.5725490196078431,0.0,0.0,0.5579499999999988,0.0,0.0
A_main,28012,adversarial_counterfeit,eager_eatl,2000,0.962,0.962,0.9567373672399957,0.031,0.007,0.0,0.8092307692307692,0.9494584837545126,0.8737541528239203,0.10199999999999987,1.0,0.26120000000000293,0.0,0.7815
A_main,28012,adversarial_counterfeit,risk_aware_eatl,2000,0.97,0.97,0.9628952942877317,0.0235,0.0065,0.0,0.8488745980707395,0.9530685920577617,0.8979591836734694,0.07796999999999989,0.77,0.19937000000000119,0.0,0.5625
A_main,28012,adversarial_counterfeit,cached_eatl,2000,0.9605,0.9605,0.9695005562877275,0.037,0.0025,0.0,0.7861271676300579,0.9819494584837545,0.8731942215088283,0.08771999999999973,0.86,0.2742200000000029,0.0,0.6785
A_main,28012,adversarial_counterfeit,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28012,adversarial_counterfeit,random_test_control,2000,0.523,0.523,0.5186508294030017,0.4095,0.0675,0.0,0.14776274713839752,0.5126353790613718,0.2294022617124394,0.06630000000000039,1.0,2.1543000000000174,0.0,0.5275
A_main,28012,degraded_worn,text_prior,2000,0.858,0.858,0.9130966952264382,0.142,0.0,0.0,0.563076923076923,1.0,0.7204724409448818,0.0,0.0,0.71,0.0,0.0
A_main,28012,degraded_worn,calibrated_text_prior,2000,0.858,0.858,0.9130966952264382,0.142,0.0,0.0,0.563076923076923,1.0,0.7204724409448818,0.0,0.0,0.71,0.0,0.0
A_main,28012,degraded_worn,passive_vision_proxy,2000,0.761,0.761,0.8537331701346389,0.239,0.0,0.0,0.43364928909952605,1.0,0.6049586776859504,0.0,0.0,1.195,0.0,0.0
A_main,28012,degraded_worn,uncertainty_vision_proxy,2000,0.761,0.8916227299355595,0.9310216256524981,0.0925,0.0,0.1465,0.6642468239564429,1.0,0.7982551799345692,0.0,0.0,0.4844749999999977,0.0,0.0
A_main,28012,degraded_worn,conservative_prior,2000,0.755,0.8830409356725146,0.935483870967742,0.1,0.0,0.145,0.4444444444444444,1.0,0.6153846153846153,0.0,0.0,0.5217499999999979,0.0,0.0
A_main,28012,degraded_worn,eager_eatl,2000,0.952,0.952,0.9536622723411655,0.04,0.008,0.0,0.813953488372093,0.9562841530054644,0.879396984924623,0.10199999999999987,1.0,0.3068000000000055,0.0,0.826
A_main,28012,degraded_worn,risk_aware_eatl,2000,0.9715,0.9715,0.9655961768699293,0.0205,0.008,0.0,0.8951406649616368,0.9562841530054644,0.9247027741083222,0.07087499999999983,0.7015,0.17817500000000078,0.0,0.544
A_main,28012,degraded_worn,cached_eatl,2000,0.962,0.962,0.9661429593809151,0.033,0.005,0.0,0.8436018957345972,0.9726775956284153,0.9035532994923858,0.10199999999999987,1.0,0.27000000000000285,0.0,0.832
A_main,28012,degraded_worn,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28012,degraded_worn,random_test_control,2000,0.49,0.49,0.49388004895960835,0.4185,0.0915,0.0,0.17941176470588235,0.5,0.26406926406926406,0.06630000000000039,1.0,2.213700000000017,0.0,0.501
A_main,28012,task_demand_shift,text_prior,2000,0.9115,0.9115,0.9089851958752446,0.06,0.0285,0.0,0.8153846153846154,0.9028960817717206,0.856911883589329,0.0,0.0,0.3171000000000004,0.0,0.0
A_main,28012,task_demand_shift,calibrated_text_prior,2000,0.9115,0.9115,0.9089851958752446,0.06,0.0285,0.0,0.8153846153846154,0.9028960817717206,0.856911883589329,0.0,0.0,0.3171000000000004,0.0,0.0
A_main,28012,task_demand_shift,passive_vision_proxy,2000,0.818,0.818,0.8711960368011323,0.182,0.0,0.0,0.6172450052576236,1.0,0.7633289986996099,0.0,0.0,0.91,0.0,0.0
A_main,28012,task_demand_shift,uncertainty_vision_proxy,2000,0.818,0.8838465694219341,0.9149525316455696,0.1075,0.0,0.0745,0.7319201995012469,1.0,0.8452123830093593,0.0,0.0,0.5486749999999995,0.0,0.0
A_main,28012,task_demand_shift,conservative_prior,2000,0.809,0.9461988304093567,0.9122149593136946,0.0175,0.0285,0.145,0.9027777777777778,0.8507853403141361,0.8760107816711591,0.0,0.0,0.12635000000000046,0.0,0.0
A_main,28012,task_demand_shift,eager_eatl,2000,0.9775,0.9775,0.9741177988283534,0.0125,0.01,0.0,0.9577702702702703,0.9659284497444633,0.9618320610687023,0.10572550000000012,1.0,0.17422550000000095,0.0,0.892
A_main,28012,task_demand_shift,risk_aware_eatl,2000,0.9855,0.9855,0.9837629652135018,0.0085,0.006,0.0,0.9712837837837838,0.979557069846678,0.9754028837998304,0.05636949999999984,0.5535,0.10246950000000037,0.0,0.4585
A_main,28012,task_demand_shift,cached_eatl,2000,0.9745,0.9745,0.9749822468656224,0.0185,0.007,0.0,0.9393442622950819,0.9761499148211243,0.9573934837092731,0.10561550000000013,0.999,0.20231550000000093,0.0,0.89
A_main,28012,task_demand_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28012,task_demand_shift,random_test_control,2000,0.5165,0.5165,0.5114283165206027,0.3365,0.147,0.0,0.3033126293995859,0.4991482112436116,0.37733419188667094,0.0687215750000004,1.0,1.8394215750000118,0.0,0.519
A_main,28012,embodiment_shift,text_prior,2000,0.962,0.962,0.9711757036433872,0.036,0.002,0.0,0.8892307692307693,0.993127147766323,0.9383116883116884,0.0,0.0,0.18120000000000003,0.0,0.0
A_main,28012,embodiment_shift,calibrated_text_prior,2000,0.962,0.962,0.9711757036433872,0.036,0.002,0.0,0.8892307692307693,0.993127147766323,0.9383116883116884,0.0,0.0,0.18120000000000003,0.0,0.0
A_main,28012,embodiment_shift,passive_vision_proxy,2000,0.8,0.8,0.8589562764456982,0.2,0.0,0.0,0.5926680244399185,1.0,0.7442455242966751,0.0,0.0,1.0,0.0,0.0
A_main,28012,embodiment_shift,uncertainty_vision_proxy,2000,0.8,0.8820286659316428,0.9131493506493507,0.107,0.0,0.093,0.7311557788944724,1.0,0.8447024673439768,0.0,0.0,0.5489499999999992,0.0,0.0
A_main,28012,embodiment_shift,conservative_prior,2000,0.8375,0.97953216374269,0.9827376396003847,0.0155,0.002,0.145,0.9138888888888889,0.987987987987988,0.9494949494949495,0.0,0.0,0.10045000000000033,0.0,0.0
A_main,28012,embodiment_shift,eager_eatl,2000,0.9455,0.9455,0.945357674281089,0.0385,0.016,0.0,0.8771929824561403,0.9450171821305842,0.9098428453267163,0.10199999999999987,1.0,0.30410000000000437,0.0,0.9135
A_main,28012,embodiment_shift,risk_aware_eatl,2000,0.974,0.974,0.9664693993282247,0.011,0.015,0.0,0.9616724738675958,0.9484536082474226,0.9550173010380624,0.05588499999999969,0.563,0.11988500000000026,0.0,0.501
A_main,28012,embodiment_shift,cached_eatl,2000,0.951,0.951,0.9527818572210993,0.0365,0.0125,0.0,0.8841269841269841,0.9570446735395189,0.9191419141914191,0.10148999999999987,0.995,0.29149000000000397,0.0,0.909
A_main,28012,embodiment_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28012,embodiment_shift,random_test_control,2000,0.499,0.499,0.5008142730432001,0.357,0.144,0.0,0.2916666666666667,0.5051546391752577,0.36981132075471695,0.06630000000000039,1.0,1.9377000000000142,0.0,0.502
